2022-03-05 22:13:46,922 :: 10 :: 368
2022-03-05 22:13:47,926 :: 10 :: 140
2022-03-05 22:13:47,926 :: 10 :: 145
2022-03-05 22:13:47,926 :: 10 :: 273
2022-03-05 22:13:47,926 :: 10 :: 76
2022-03-05 22:13:47,926 :: 10 :: 287
2022-03-05 22:13:47,942 :: 10 :: 375
2022-03-05 22:13:47,942 :: 10 :: 297
2022-03-05 22:13:47,942 :: 10 :: 147
2022-03-05 22:13:47,942 :: 10 :: 266
2022-03-05 22:13:47,943 :: 10 :: 454
2022-03-05 22:13:47,943 :: 10 :: 465
2022-03-05 22:13:47,943 :: 10 :: 224
2022-03-05 22:13:47,943 :: 10 :: 312
2022-03-05 22:13:48,952 :: 10 :: 140
2022-03-05 22:13:48,952 :: 10 :: 145
2022-03-05 22:13:48,952 :: 10 :: 273
2022-03-05 22:13:48,952 :: 10 :: 76
2022-03-05 22:13:48,952 :: 10 :: 287
2022-03-05 22:13:48,962 :: 10 :: 375
2022-03-05 22:13:48,962 :: 10 :: 297
2022-03-05 22:13:48,962 :: 10 :: 147
2022-03-05 22:13:48,962 :: 10 :: 266
2022-03-05 22:13:48,962 :: 10 :: 454
2022-03-05 22:13:48,962 :: 10 :: 465
2022-03-05 22:13:48,962 :: 10 :: 224
2022-03-05 22:13:48,962 :: 10 :: 312
2022-03-05 22:13:48,962 :: 10 :: 368
2022-03-05 22:13:49,962 :: 10 :: 140
2022-03-05 22:13:49,962 :: 10 :: 145
2022-03-05 22:13:49,962 :: 10 :: 273
2022-03-05 22:13:49,962 :: 10 :: 76
2022-03-05 22:13:49,962 :: 10 :: 287
2022-03-05 22:13:49,981 :: 10 :: 375
2022-03-05 22:13:49,981 :: 10 :: 297
2022-03-05 22:13:49,981 :: 10 :: 147
2022-03-05 22:13:49,981 :: 10 :: 266
2022-03-05 22:13:49,982 :: 10 :: 454
2022-03-05 22:13:49,982 :: 10 :: 465
2022-03-05 22:13:49,982 :: 10 :: 224
2022-03-05 22:13:49,982 :: 10 :: 312
2022-03-05 22:13:50,986 :: 10 :: 140
2022-03-05 22:13:50,986 :: 10 :: 145
2022-03-05 22:13:50,986 :: 10 :: 273
2022-03-05 22:13:50,986 :: 10 :: 76
2022-03-05 22:13:50,986 :: 10 :: 287
2022-03-05 22:13:51,001 :: 10 :: 375
2022-03-05 22:13:51,001 :: 10 :: 297
2022-03-05 22:13:51,001 :: 10 :: 147
2022-03-05 22:13:51,002 :: 10 :: 266
2022-03-05 22:13:51,002 :: 10 :: 454
2022-03-05 22:13:51,002 :: 10 :: 465
2022-03-05 22:13:51,002 :: 10 :: 224
2022-03-05 22:13:51,002 :: 10 :: 312
2022-03-05 22:13:51,002 :: 10 :: 368
2022-03-05 22:13:52,011 :: 10 :: 140
2022-03-05 22:13:52,011 :: 10 :: 145
2022-03-05 22:13:52,011 :: 10 :: 273
2022-03-05 22:13:52,011 :: 10 :: 76
2022-03-05 22:13:52,011 :: 10 :: 287
2022-03-05 22:13:52,021 :: 10 :: 375
2022-03-05 22:13:52,021 :: 10 :: 297
2022-03-05 22:13:52,021 :: 10 :: 147
2022-03-05 22:13:52,021 :: 10 :: 266
2022-03-05 22:13:52,021 :: 10 :: 454
2022-03-05 22:13:52,022 :: 10 :: 465
2022-03-05 22:13:52,022 :: 10 :: 224
2022-03-05 22:13:52,022 :: 10 :: 312
2022-03-05 22:13:53,033 :: 10 :: 140
2022-03-05 22:13:53,033 :: 10 :: 145
2022-03-05 22:13:53,033 :: 10 :: 273
2022-03-05 22:13:53,033 :: 10 :: 76
2022-03-05 22:13:53,033 :: 10 :: 287
2022-03-05 22:13:53,041 :: 10 :: 375
2022-03-05 22:13:53,041 :: 10 :: 297
2022-03-05 22:13:53,041 :: 10 :: 147
2022-03-05 22:13:53,041 :: 10 :: 266
2022-03-05 22:13:53,042 :: 10 :: 454
2022-03-05 22:13:53,042 :: 10 :: 465
2022-03-05 22:13:53,042 :: 10 :: 224
2022-03-05 22:13:53,042 :: 10 :: 312
2022-03-05 22:13:53,042 :: 10 :: 368
2022-03-05 22:13:54,048 :: 10 :: 140
2022-03-05 22:13:54,048 :: 10 :: 145
2022-03-05 22:13:54,048 :: 10 :: 273
2022-03-05 22:13:54,048 :: 10 :: 76
2022-03-05 22:13:54,048 :: 10 :: 287
2022-03-05 22:13:54,061 :: 10 :: 375
2022-03-05 22:13:54,061 :: 10 :: 297
2022-03-05 22:13:54,062 :: 10 :: 147
2022-03-05 22:13:54,062 :: 10 :: 266
2022-03-05 22:13:54,062 :: 10 :: 454
2022-03-05 22:13:54,062 :: 10 :: 465
2022-03-05 22:13:54,062 :: 10 :: 224
2022-03-05 22:13:54,062 :: 10 :: 312
2022-03-05 22:13:55,077 :: 10 :: 140
2022-03-05 22:13:55,077 :: 10 :: 145
2022-03-05 22:13:55,077 :: 10 :: 273
2022-03-05 22:13:55,077 :: 10 :: 76
2022-03-05 22:13:55,077 :: 10 :: 287
2022-03-05 22:13:55,081 :: 10 :: 375
2022-03-05 22:13:55,081 :: 10 :: 297
2022-03-05 22:13:55,081 :: 10 :: 147
2022-03-05 22:13:55,081 :: 10 :: 266
2022-03-05 22:13:55,081 :: 10 :: 454
2022-03-05 22:13:55,081 :: 10 :: 465
2022-03-05 22:13:55,081 :: 10 :: 224
2022-03-05 22:13:55,082 :: 10 :: 312
2022-03-05 22:13:55,082 :: 10 :: 368
2022-03-05 22:13:56,082 :: 10 :: 140
2022-03-05 22:13:56,082 :: 10 :: 145
2022-03-05 22:13:56,082 :: 10 :: 273
2022-03-05 22:13:56,082 :: 10 :: 76
2022-03-05 22:13:56,082 :: 10 :: 287
2022-03-05 22:13:56,101 :: 10 :: 375
2022-03-05 22:13:56,101 :: 10 :: 297
2022-03-05 22:13:56,101 :: 10 :: 147
2022-03-05 22:13:56,101 :: 10 :: 266
2022-03-05 22:13:56,102 :: 10 :: 454
2022-03-05 22:13:56,102 :: 10 :: 465
2022-03-05 22:13:56,102 :: 10 :: 224
2022-03-05 22:13:56,102 :: 10 :: 312
2022-03-05 22:13:57,106 :: 10 :: 140
2022-03-05 22:13:57,106 :: 10 :: 145
2022-03-05 22:13:57,106 :: 10 :: 273
2022-03-05 22:13:57,106 :: 10 :: 76
2022-03-05 22:13:57,106 :: 10 :: 287
2022-03-05 22:13:57,121 :: 10 :: 375
2022-03-05 22:13:57,121 :: 10 :: 297
2022-03-05 22:13:57,121 :: 10 :: 147
2022-03-05 22:13:57,121 :: 10 :: 266
2022-03-05 22:13:57,121 :: 10 :: 454
2022-03-05 22:13:57,121 :: 10 :: 465
2022-03-05 22:13:57,121 :: 10 :: 224
2022-03-05 22:13:57,121 :: 10 :: 312
2022-03-05 22:13:57,121 :: 10 :: 368
2022-03-05 22:13:58,135 :: 10 :: 140
2022-03-05 22:13:58,135 :: 10 :: 145
2022-03-05 22:13:58,135 :: 10 :: 273
2022-03-05 22:13:58,135 :: 10 :: 76
2022-03-05 22:13:58,135 :: 10 :: 287
2022-03-05 22:13:58,140 :: 10 :: 375
2022-03-05 22:13:58,141 :: 10 :: 297
2022-03-05 22:13:58,141 :: 10 :: 147
2022-03-05 22:13:58,141 :: 10 :: 266
2022-03-05 22:13:58,141 :: 10 :: 454
2022-03-05 22:13:58,141 :: 10 :: 465
2022-03-05 22:13:58,141 :: 10 :: 224
2022-03-05 22:13:58,141 :: 10 :: 312
2022-03-05 22:13:59,142 :: 10 :: 140
2022-03-05 22:13:59,142 :: 10 :: 145
2022-03-05 22:13:59,142 :: 10 :: 273
2022-03-05 22:13:59,142 :: 10 :: 76
2022-03-05 22:13:59,142 :: 10 :: 287
2022-03-05 22:13:59,161 :: 10 :: 375
2022-03-05 22:13:59,161 :: 10 :: 297
2022-03-05 22:13:59,161 :: 10 :: 147
2022-03-05 22:13:59,161 :: 10 :: 266
2022-03-05 22:13:59,162 :: 10 :: 454
2022-03-05 22:13:59,162 :: 10 :: 465
2022-03-05 22:13:59,162 :: 10 :: 224
2022-03-05 22:13:59,162 :: 10 :: 312
2022-03-05 22:13:59,162 :: 10 :: 368
2022-03-05 22:14:01,174 :: 10 :: 3148
2022-03-05 22:14:01,174 :: 10 :: 184
2022-03-05 22:14:01,220 :: 10 :: 216
2022-03-05 22:14:03,231 :: 10 :: 140
2022-03-05 22:14:03,231 :: 10 :: 145
2022-03-05 22:14:03,231 :: 10 :: 273
2022-03-05 22:14:03,231 :: 10 :: 76
2022-03-05 22:14:03,231 :: 10 :: 287
2022-03-05 22:14:03,241 :: 10 :: 375
2022-03-05 22:14:03,241 :: 10 :: 297
2022-03-05 22:14:03,241 :: 10 :: 147
2022-03-05 22:14:03,241 :: 10 :: 266
2022-03-05 22:14:03,241 :: 10 :: 454
2022-03-05 22:14:03,241 :: 10 :: 465
2022-03-05 22:14:03,241 :: 10 :: 224
2022-03-05 22:14:03,242 :: 10 :: 312
2022-03-05 22:14:04,256 :: 10 :: 140
2022-03-05 22:14:04,256 :: 10 :: 145
2022-03-05 22:14:04,256 :: 10 :: 273
2022-03-05 22:14:04,256 :: 10 :: 76
2022-03-05 22:14:04,256 :: 10 :: 287
2022-03-05 22:14:04,260 :: 10 :: 375
2022-03-05 22:14:04,260 :: 10 :: 297
2022-03-05 22:14:04,260 :: 10 :: 147
2022-03-05 22:14:04,260 :: 10 :: 266
2022-03-05 22:14:04,260 :: 10 :: 454
2022-03-05 22:14:04,260 :: 10 :: 465
2022-03-05 22:14:04,260 :: 10 :: 224
2022-03-05 22:14:04,260 :: 10 :: 312
2022-03-05 22:14:05,267 :: 10 :: 140
2022-03-05 22:14:05,267 :: 10 :: 145
2022-03-05 22:14:05,267 :: 10 :: 273
2022-03-05 22:14:05,267 :: 10 :: 76
2022-03-05 22:14:05,267 :: 10 :: 287
2022-03-05 22:14:05,280 :: 10 :: 375
2022-03-05 22:14:05,280 :: 10 :: 297
2022-03-05 22:14:05,281 :: 10 :: 147
2022-03-05 22:14:05,281 :: 10 :: 266
2022-03-05 22:14:05,281 :: 10 :: 454
2022-03-05 22:14:05,281 :: 10 :: 465
2022-03-05 22:14:05,281 :: 10 :: 224
2022-03-05 22:14:05,281 :: 10 :: 312
2022-03-05 22:14:05,281 :: 10 :: 368
2022-03-05 22:14:06,293 :: 10 :: 140
2022-03-05 22:14:06,293 :: 10 :: 145
2022-03-05 22:14:06,293 :: 10 :: 273
2022-03-05 22:14:06,293 :: 10 :: 76
2022-03-05 22:14:06,293 :: 10 :: 287
2022-03-05 22:14:06,300 :: 10 :: 375
2022-03-05 22:14:06,300 :: 10 :: 297
2022-03-05 22:14:06,301 :: 10 :: 147
2022-03-05 22:14:06,301 :: 10 :: 266
2022-03-05 22:14:06,301 :: 10 :: 454
2022-03-05 22:14:06,301 :: 10 :: 465
2022-03-05 22:14:06,301 :: 10 :: 224
2022-03-05 22:14:06,301 :: 10 :: 312
2022-03-05 22:14:07,302 :: 10 :: 140
2022-03-05 22:14:07,302 :: 10 :: 145
2022-03-05 22:14:07,302 :: 10 :: 273
2022-03-05 22:14:07,302 :: 10 :: 76
2022-03-05 22:14:07,302 :: 10 :: 287
2022-03-05 22:14:07,320 :: 10 :: 375
2022-03-05 22:14:07,320 :: 10 :: 297
2022-03-05 22:14:07,320 :: 10 :: 147
2022-03-05 22:14:07,320 :: 10 :: 266
2022-03-05 22:14:07,320 :: 10 :: 454
2022-03-05 22:14:07,320 :: 10 :: 465
2022-03-05 22:14:07,320 :: 10 :: 224
2022-03-05 22:14:07,320 :: 10 :: 312
2022-03-05 22:14:07,320 :: 10 :: 368
2022-03-05 22:14:08,324 :: 10 :: 140
2022-03-05 22:14:08,324 :: 10 :: 145
2022-03-05 22:14:08,324 :: 10 :: 273
2022-03-05 22:14:08,324 :: 10 :: 76
2022-03-05 22:14:08,324 :: 10 :: 287
2022-03-05 22:14:08,339 :: 10 :: 375
2022-03-05 22:14:08,339 :: 10 :: 297
2022-03-05 22:14:08,339 :: 10 :: 147
2022-03-05 22:14:08,340 :: 10 :: 266
2022-03-05 22:14:08,340 :: 10 :: 454
2022-03-05 22:14:08,340 :: 10 :: 465
2022-03-05 22:14:08,340 :: 10 :: 224
2022-03-05 22:14:08,340 :: 10 :: 312
2022-03-05 22:14:09,348 :: 10 :: 140
2022-03-05 22:14:09,348 :: 10 :: 145
2022-03-05 22:14:09,348 :: 10 :: 273
2022-03-05 22:14:09,348 :: 10 :: 76
2022-03-05 22:14:09,348 :: 10 :: 287
2022-03-05 22:14:09,359 :: 10 :: 375
2022-03-05 22:14:09,359 :: 10 :: 297
2022-03-05 22:14:09,359 :: 10 :: 147
2022-03-05 22:14:09,360 :: 10 :: 266
2022-03-05 22:14:09,360 :: 10 :: 454
2022-03-05 22:14:09,360 :: 10 :: 465
2022-03-05 22:14:09,360 :: 10 :: 224
2022-03-05 22:14:09,360 :: 10 :: 312
2022-03-05 22:14:09,360 :: 10 :: 368
2022-03-05 22:14:10,376 :: 10 :: 140
2022-03-05 22:14:10,376 :: 10 :: 145
2022-03-05 22:14:10,376 :: 10 :: 273
2022-03-05 22:14:10,376 :: 10 :: 76
2022-03-05 22:14:10,376 :: 10 :: 287
2022-03-05 22:14:10,380 :: 10 :: 375
2022-03-05 22:14:10,380 :: 10 :: 297
2022-03-05 22:14:10,380 :: 10 :: 147
2022-03-05 22:14:10,380 :: 10 :: 266
2022-03-05 22:14:10,380 :: 10 :: 454
2022-03-05 22:14:10,380 :: 10 :: 465
2022-03-05 22:14:10,380 :: 10 :: 224
2022-03-05 22:14:10,380 :: 10 :: 312
2022-03-05 22:14:11,389 :: 10 :: 140
2022-03-05 22:14:11,389 :: 10 :: 145
2022-03-05 22:14:11,389 :: 10 :: 273
2022-03-05 22:14:11,389 :: 10 :: 76
2022-03-05 22:14:11,389 :: 10 :: 287
2022-03-05 22:14:11,400 :: 10 :: 375
2022-03-05 22:14:11,400 :: 10 :: 297
2022-03-05 22:14:11,400 :: 10 :: 147
2022-03-05 22:14:11,400 :: 10 :: 266
2022-03-05 22:14:11,400 :: 10 :: 454
2022-03-05 22:14:11,400 :: 10 :: 465
2022-03-05 22:14:11,400 :: 10 :: 224
2022-03-05 22:14:11,400 :: 10 :: 312
2022-03-05 22:14:11,400 :: 10 :: 368
2022-03-05 22:14:12,401 :: 10 :: 140
2022-03-05 22:14:12,401 :: 10 :: 145
2022-03-05 22:14:12,401 :: 10 :: 273
2022-03-05 22:14:12,401 :: 10 :: 76
2022-03-05 22:14:12,401 :: 10 :: 287
2022-03-05 22:14:12,419 :: 10 :: 375
2022-03-05 22:14:12,419 :: 10 :: 297
2022-03-05 22:14:12,419 :: 10 :: 147
2022-03-05 22:14:12,419 :: 10 :: 266
2022-03-05 22:14:12,420 :: 10 :: 454
2022-03-05 22:14:12,420 :: 10 :: 465
2022-03-05 22:14:12,420 :: 10 :: 224
2022-03-05 22:14:12,420 :: 10 :: 312
2022-03-05 22:14:13,427 :: 10 :: 140
2022-03-05 22:14:13,427 :: 10 :: 145
2022-03-05 22:14:13,427 :: 10 :: 273
2022-03-05 22:14:13,427 :: 10 :: 76
2022-03-05 22:14:13,427 :: 10 :: 287
2022-03-05 22:14:13,440 :: 10 :: 375
2022-03-05 22:14:13,440 :: 10 :: 297
2022-03-05 22:14:13,440 :: 10 :: 147
2022-03-05 22:14:13,440 :: 10 :: 266
2022-03-05 22:14:13,440 :: 10 :: 454
2022-03-05 22:14:13,440 :: 10 :: 465
2022-03-05 22:14:13,440 :: 10 :: 224
2022-03-05 22:14:13,440 :: 10 :: 312
2022-03-05 22:14:13,440 :: 10 :: 368
2022-03-05 22:14:14,454 :: 10 :: 140
2022-03-05 22:14:14,454 :: 10 :: 145
2022-03-05 22:14:14,454 :: 10 :: 273
2022-03-05 22:14:14,454 :: 10 :: 76
2022-03-05 22:14:14,454 :: 10 :: 287
2022-03-05 22:14:14,459 :: 10 :: 375
2022-03-05 22:14:14,459 :: 10 :: 297
2022-03-05 22:14:14,459 :: 10 :: 147
2022-03-05 22:14:14,459 :: 10 :: 266
2022-03-05 22:14:14,460 :: 10 :: 454
2022-03-05 22:14:14,460 :: 10 :: 465
2022-03-05 22:14:14,460 :: 10 :: 224
2022-03-05 22:14:14,460 :: 10 :: 312
2022-03-05 22:14:15,466 :: 10 :: 140
2022-03-05 22:14:15,466 :: 10 :: 145
2022-03-05 22:14:15,466 :: 10 :: 273
2022-03-05 22:14:15,466 :: 10 :: 76
2022-03-05 22:14:15,466 :: 10 :: 287
2022-03-05 22:14:15,479 :: 10 :: 375
2022-03-05 22:14:15,479 :: 10 :: 297
2022-03-05 22:14:15,479 :: 10 :: 147
2022-03-05 22:14:15,479 :: 10 :: 266
2022-03-05 22:14:15,479 :: 10 :: 454
2022-03-05 22:14:15,479 :: 10 :: 465
2022-03-05 22:14:15,479 :: 10 :: 224
2022-03-05 22:14:15,479 :: 10 :: 312
2022-03-05 22:14:15,479 :: 10 :: 368
2022-03-05 22:14:16,494 :: 10 :: 140
2022-03-05 22:14:16,494 :: 10 :: 145
2022-03-05 22:14:16,494 :: 10 :: 273
2022-03-05 22:14:16,494 :: 10 :: 76
2022-03-05 22:14:16,494 :: 10 :: 287
2022-03-05 22:14:16,499 :: 10 :: 375
2022-03-05 22:14:16,499 :: 10 :: 297
2022-03-05 22:14:16,499 :: 10 :: 147
2022-03-05 22:14:16,499 :: 10 :: 266
2022-03-05 22:14:16,499 :: 10 :: 454
2022-03-05 22:14:16,499 :: 10 :: 465
2022-03-05 22:14:16,500 :: 10 :: 224
2022-03-05 22:14:16,500 :: 10 :: 312
2022-03-05 22:14:17,500 :: 10 :: 140
2022-03-05 22:14:17,500 :: 10 :: 145
2022-03-05 22:14:17,500 :: 10 :: 273
2022-03-05 22:14:17,500 :: 10 :: 76
2022-03-05 22:14:17,500 :: 10 :: 287
2022-03-05 22:14:17,519 :: 10 :: 375
2022-03-05 22:14:17,519 :: 10 :: 297
2022-03-05 22:14:17,519 :: 10 :: 147
2022-03-05 22:14:17,519 :: 10 :: 266
2022-03-05 22:14:17,519 :: 10 :: 454
2022-03-05 22:14:17,519 :: 10 :: 465
2022-03-05 22:14:17,519 :: 10 :: 224
2022-03-05 22:14:17,519 :: 10 :: 312
2022-03-05 22:14:17,519 :: 10 :: 368
2022-03-05 22:14:18,525 :: 10 :: 140
2022-03-05 22:14:18,525 :: 10 :: 145
2022-03-05 22:14:18,525 :: 10 :: 273
2022-03-05 22:14:18,525 :: 10 :: 76
2022-03-05 22:14:18,525 :: 10 :: 287
2022-03-05 22:14:18,539 :: 10 :: 375
2022-03-05 22:14:18,539 :: 10 :: 297
2022-03-05 22:14:18,539 :: 10 :: 147
2022-03-05 22:14:18,539 :: 10 :: 266
2022-03-05 22:14:18,539 :: 10 :: 454
2022-03-05 22:14:18,539 :: 10 :: 465
2022-03-05 22:14:18,539 :: 10 :: 224
2022-03-05 22:14:18,539 :: 10 :: 312
2022-03-05 22:14:19,551 :: 10 :: 140
2022-03-05 22:14:19,551 :: 10 :: 145
2022-03-05 22:14:19,551 :: 10 :: 273
2022-03-05 22:14:19,551 :: 10 :: 76
2022-03-05 22:14:19,551 :: 10 :: 287
2022-03-05 22:14:19,558 :: 10 :: 375
2022-03-05 22:14:19,559 :: 10 :: 297
2022-03-05 22:14:19,559 :: 10 :: 147
2022-03-05 22:14:19,559 :: 10 :: 266
2022-03-05 22:14:19,559 :: 10 :: 454
2022-03-05 22:14:19,559 :: 10 :: 465
2022-03-05 22:14:19,559 :: 10 :: 224
2022-03-05 22:14:19,559 :: 10 :: 312
2022-03-05 22:14:19,559 :: 10 :: 368
2022-03-05 22:14:20,560 :: 10 :: 140
2022-03-05 22:14:20,560 :: 10 :: 145
2022-03-05 22:14:20,560 :: 10 :: 273
2022-03-05 22:14:20,560 :: 10 :: 76
2022-03-05 22:14:20,560 :: 10 :: 287
2022-03-05 22:14:20,579 :: 10 :: 375
2022-03-05 22:14:20,579 :: 10 :: 297
2022-03-05 22:14:20,579 :: 10 :: 147
2022-03-05 22:14:20,579 :: 10 :: 266
2022-03-05 22:14:20,579 :: 10 :: 454
2022-03-05 22:14:20,579 :: 10 :: 465
2022-03-05 22:14:20,579 :: 10 :: 224
2022-03-05 22:14:20,579 :: 10 :: 312
2022-03-05 22:14:21,583 :: 10 :: 140
2022-03-05 22:14:21,583 :: 10 :: 145
2022-03-05 22:14:21,583 :: 10 :: 273
2022-03-05 22:14:21,583 :: 10 :: 76
2022-03-05 22:14:21,583 :: 10 :: 287
2022-03-05 22:14:21,599 :: 10 :: 375
2022-03-05 22:14:21,599 :: 10 :: 297
2022-03-05 22:14:21,599 :: 10 :: 147
2022-03-05 22:14:21,599 :: 10 :: 266
2022-03-05 22:14:21,599 :: 10 :: 454
2022-03-05 22:14:21,599 :: 10 :: 465
2022-03-05 22:14:21,599 :: 10 :: 224
2022-03-05 22:14:21,599 :: 10 :: 312
2022-03-05 22:14:21,599 :: 10 :: 368
2022-03-05 22:14:22,611 :: 10 :: 140
2022-03-05 22:14:22,611 :: 10 :: 145
2022-03-05 22:14:22,611 :: 10 :: 273
2022-03-05 22:14:22,611 :: 10 :: 76
2022-03-05 22:14:22,611 :: 10 :: 287
2022-03-05 22:14:22,618 :: 10 :: 375
2022-03-05 22:14:22,618 :: 10 :: 297
2022-03-05 22:14:22,618 :: 10 :: 147
2022-03-05 22:14:22,618 :: 10 :: 266
2022-03-05 22:14:22,618 :: 10 :: 454
2022-03-05 22:14:22,618 :: 10 :: 465
2022-03-05 22:14:22,619 :: 10 :: 224
2022-03-05 22:14:22,619 :: 10 :: 312
2022-03-05 22:14:23,625 :: 10 :: 140
2022-03-05 22:14:23,625 :: 10 :: 145
2022-03-05 22:14:23,625 :: 10 :: 273
2022-03-05 22:14:23,625 :: 10 :: 76
2022-03-05 22:14:23,625 :: 10 :: 287
2022-03-05 22:14:23,639 :: 10 :: 375
2022-03-05 22:14:23,639 :: 10 :: 297
2022-03-05 22:14:23,639 :: 10 :: 147
2022-03-05 22:14:23,639 :: 10 :: 266
2022-03-05 22:14:23,639 :: 10 :: 454
2022-03-05 22:14:23,639 :: 10 :: 465
2022-03-05 22:14:23,639 :: 10 :: 224
2022-03-05 22:14:23,639 :: 10 :: 312
2022-03-05 22:14:23,639 :: 10 :: 368
2022-03-05 22:14:24,647 :: 10 :: 140
2022-03-05 22:14:24,647 :: 10 :: 145
2022-03-05 22:14:24,647 :: 10 :: 273
2022-03-05 22:14:24,647 :: 10 :: 76
2022-03-05 22:14:24,647 :: 10 :: 287
2022-03-05 22:14:24,658 :: 10 :: 375
2022-03-05 22:14:24,658 :: 10 :: 297
2022-03-05 22:14:24,658 :: 10 :: 147
2022-03-05 22:14:24,659 :: 10 :: 266
2022-03-05 22:14:24,659 :: 10 :: 454
2022-03-05 22:14:24,659 :: 10 :: 465
2022-03-05 22:14:24,659 :: 10 :: 224
2022-03-05 22:14:24,659 :: 10 :: 312
2022-03-05 22:14:25,660 :: 10 :: 140
2022-03-05 22:14:25,660 :: 10 :: 145
2022-03-05 22:14:25,660 :: 10 :: 273
2022-03-05 22:14:25,660 :: 10 :: 76
2022-03-05 22:14:25,660 :: 10 :: 287
2022-03-05 22:14:25,679 :: 10 :: 375
2022-03-05 22:14:25,679 :: 10 :: 297
2022-03-05 22:14:25,679 :: 10 :: 147
2022-03-05 22:14:25,679 :: 10 :: 266
2022-03-05 22:14:25,679 :: 10 :: 454
2022-03-05 22:14:25,679 :: 10 :: 465
2022-03-05 22:14:25,679 :: 10 :: 224
2022-03-05 22:14:25,679 :: 10 :: 312
2022-03-05 22:14:25,679 :: 10 :: 368
2022-03-05 22:14:26,685 :: 10 :: 140
2022-03-05 22:14:26,685 :: 10 :: 145
2022-03-05 22:14:26,685 :: 10 :: 273
2022-03-05 22:14:26,685 :: 10 :: 76
2022-03-05 22:14:26,685 :: 10 :: 287
2022-03-05 22:14:26,698 :: 10 :: 375
2022-03-05 22:14:26,698 :: 10 :: 297
2022-03-05 22:14:26,698 :: 10 :: 147
2022-03-05 22:14:26,698 :: 10 :: 266
2022-03-05 22:14:26,698 :: 10 :: 454
2022-03-05 22:14:26,698 :: 10 :: 465
2022-03-05 22:14:26,698 :: 10 :: 224
2022-03-05 22:14:26,699 :: 10 :: 312
2022-03-05 22:14:27,708 :: 10 :: 140
2022-03-05 22:14:27,708 :: 10 :: 145
2022-03-05 22:14:27,708 :: 10 :: 273
2022-03-05 22:14:27,708 :: 10 :: 76
2022-03-05 22:14:27,708 :: 10 :: 287
2022-03-05 22:14:27,718 :: 10 :: 375
2022-03-05 22:14:27,718 :: 10 :: 297
2022-03-05 22:14:27,718 :: 10 :: 147
2022-03-05 22:14:27,718 :: 10 :: 266
2022-03-05 22:14:27,718 :: 10 :: 454
2022-03-05 22:14:27,718 :: 10 :: 465
2022-03-05 22:14:27,718 :: 10 :: 224
2022-03-05 22:14:27,718 :: 10 :: 312
2022-03-05 22:14:27,718 :: 10 :: 368
2022-03-05 22:14:28,732 :: 10 :: 140
2022-03-05 22:14:28,732 :: 10 :: 145
2022-03-05 22:14:28,732 :: 10 :: 273
2022-03-05 22:14:28,732 :: 10 :: 76
2022-03-05 22:14:28,732 :: 10 :: 287
2022-03-05 22:14:28,737 :: 10 :: 375
2022-03-05 22:14:28,737 :: 10 :: 297
2022-03-05 22:14:28,738 :: 10 :: 147
2022-03-05 22:14:28,738 :: 10 :: 266
2022-03-05 22:14:28,738 :: 10 :: 454
2022-03-05 22:14:28,738 :: 10 :: 465
2022-03-05 22:14:28,738 :: 10 :: 224
2022-03-05 22:14:28,738 :: 10 :: 312
2022-03-05 22:14:29,740 :: 10 :: 140
2022-03-05 22:14:29,740 :: 10 :: 145
2022-03-05 22:14:29,740 :: 10 :: 273
2022-03-05 22:14:29,740 :: 10 :: 76
2022-03-05 22:14:29,740 :: 10 :: 287
2022-03-05 22:14:29,758 :: 10 :: 375
2022-03-05 22:14:29,758 :: 10 :: 297
2022-03-05 22:14:29,758 :: 10 :: 147
2022-03-05 22:14:29,758 :: 10 :: 266
2022-03-05 22:14:29,758 :: 10 :: 454
2022-03-05 22:14:29,758 :: 10 :: 465
2022-03-05 22:14:29,759 :: 10 :: 224
2022-03-05 22:14:29,759 :: 10 :: 312
2022-03-05 22:14:29,759 :: 10 :: 368
2022-03-05 22:14:30,770 :: 10 :: 140
2022-03-05 22:14:30,770 :: 10 :: 145
2022-03-05 22:14:30,770 :: 10 :: 273
2022-03-05 22:14:30,770 :: 10 :: 76
2022-03-05 22:14:30,770 :: 10 :: 287
2022-03-05 22:14:30,778 :: 10 :: 375
2022-03-05 22:14:30,778 :: 10 :: 297
2022-03-05 22:14:30,779 :: 10 :: 147
2022-03-05 22:14:30,779 :: 10 :: 266
2022-03-05 22:14:30,779 :: 10 :: 454
2022-03-05 22:14:30,779 :: 10 :: 465
2022-03-05 22:14:30,779 :: 10 :: 224
2022-03-05 22:14:30,779 :: 10 :: 312
2022-03-05 22:14:31,781 :: 10 :: 140
2022-03-05 22:14:31,781 :: 10 :: 145
2022-03-05 22:14:31,781 :: 10 :: 273
2022-03-05 22:14:31,781 :: 10 :: 76
2022-03-05 22:14:31,781 :: 10 :: 287
2022-03-05 22:14:31,798 :: 10 :: 375
2022-03-05 22:14:31,798 :: 10 :: 297
2022-03-05 22:14:31,798 :: 10 :: 147
2022-03-05 22:14:31,798 :: 10 :: 266
2022-03-05 22:14:31,798 :: 10 :: 454
2022-03-05 22:14:31,798 :: 10 :: 465
2022-03-05 22:14:31,798 :: 10 :: 224
2022-03-05 22:14:31,798 :: 10 :: 312
2022-03-05 22:14:31,798 :: 10 :: 368
2022-03-05 22:14:32,798 :: 10 :: 140
2022-03-05 22:14:32,798 :: 10 :: 145
